1716;RA17VG;"Drákovací frézka Virutex";"Drákovací fréza Virutex 1000W";"<p><strong>Drákovací frézka Virutex</strong></p>
<p><span>Silnìjší sestra drákovací frézky RA17VB. </span>Inovovaná ruèní frézka urèená pro drákování, vıborná pro drákování novıch i starších døevìnıch oken a dveøí pro instalaci silikonového tìsnìní. Vybaven 3mm nástrojem s dvojitou hlavou, dvìma vymìnitelnımi vodítky, boèní pøílokou, pøípojkou na odsávání a pøepravním pouzdrem. Souèástí balení je drákovací frézka na okna, kombinovanı dvoustrannı vrták 3 mm, pøíloka pro polodráky 45°, pøíloka pro rovné dráky, vımìnné vodítko, hloubkové mìøidlo, servisní klíèe, transportní kuføík, ve kterém je vše uloeno.</p>
<p></p>
<p><span style=""text-decoration: underline;"">TECHNICKÉ PARAMETRY:</span></p>
<ul>
<li>Dvojitá izolace</li>
<li>Pøíkon: 1000 W</li>
<li>Upínací kleštiny: 6 mm</li>
<li>Rychlost bez zatíení: 14000 - 30000/min</li>
<li>Hmotnost: 1,95 kg<br /><br /></li>
</ul>
<p><span style=""text-decoration: underline;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p><span>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </span></p>
<p></p>
<p><span></span></p>";9767.000;8791.000;_vyr_1716RA17VG_RA17VB-20v--202-1.jpg;_vyrn_1716386_imatge_m.jpg;;;ks;3-480-481-0;;;;_vyrp11_1716387_imatge_m.jpg;_vyrp12_1716388_imatge_m.jpg;_vyrp13_1716390_imatge_m.jpg;_vyrp14_1716391_imatge_m.jpg;;;;;0;;1.00;1;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1717;RMV70U;"Øezaèka zárubní Virutex";"Øezaèka zárubní Virutex 1700W 6500/min";"<p><strong>Øezaèka zárubní Virutex</strong></p>
<p><span>Øezaèka zárubní a okenních rámù RMV70S se pouívá k oøíznutí rámù dveøí a oken do tloušky 68 mm, co umoòuje zachovat jejich pùvodní velikost.<span> </span></span><span>Má pilovı list z tvrdého kovu, kterı velmi rychle øee, zatímco se pohybuje po odnímatelném vodítku, co zaruèuje øízenı a stabilní øez.<span> </span></span><span>Stroj je standardnì dodáván s vodítkem pro oøíznutí dveøních rámù a s pøíslušenstvím potøebnım pro oøíznutí okenních rámù, co je proces, kterı nevyaduje vedení, protoe RMV70S má nastavitelnou pøední hranu, která úèinnì vede stroj pøi oøezávání rámu.<span> </span></span><span>RMV70S pøichází s úèinnım externím systémem sbìru prachu, pro kterı je standardnì dodávána sbìraèka prachu kompatibilní s celou øadou sbìraèù prachu Virutex. Ve standardní vıbavì je øezaèka zárubní Virutex, návod a pøíslušenství pro oøezávání zárubní, pøední hrana pro oøezávání oken, 30z MD èepel pro oøezávání døeva. Trubice pro sbìr prachu (délka 3m), detektor kovù (A) a to vše je zabaleno v praktickém kuføíku s koleèky.</span></p>
<p><span style=""text-decoration: underline;"">TECHNICKÉ SPECIFIKACE:</span></p>
<ul>
<li>dvojitá izolace</li>
<li>pøíkon: 1700 W</li>
<li>rychlost bez zatíení: 6500 ot./min.</li>
<li>max. hloubka øezu s pilovım kotouèem: 68 mm</li>
<li>hmotnost hnací jednotky: 6,6 kg</li>
<li>celková hmotnost zaøízení: 29 kg</li>
</ul>
<div><span></span></div>
<div>
<p><span style=""text-decoration: underline;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p><span>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </span></p>
</div>";56458.000;50813.000;_vyr_1717rmv70u.jpg;_vyrn_1717rmv70u.jpg;;;ks;3-480-481-0;;;;_vyrp11_1717rmv70u_1.jpg;_vyrp12_1717rmv70u_2.jpg;_vyrp13_1717rmv70u_3.jpg;_vyrp14_1717rmv70u_4.jpg;;;7040371|7040329|7040330;;0;;1.00;1;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1718;RO156N;"Vertikální bruska Virutex (níe vyberte varianty)";"Vertikální bruska Virutex 1000W";"<p><strong>Vertikální bruska Virutex</strong></p>
<p><span>Vertikální bruska Virutex, opatøená upínací kleštinou 6 mm je vhodná pro kovové a hrubé povrchy.<span> Stroj je standardnì pouíván pro odizolování lemovacích a vstøikovacích kanálù. </span></span><span>Mùe bıt pouita s vìtšinou standardních brusnıch doplòkù na trhu.<span> Bruska disponuje </span></span><span>elektronickou regulací rychlosti. Standardnì není vybavena èisticím nástrojem. K dispozici s upínací kleštinou &#216; 8 mm (obj. È. 5600401)</span></p>
<p></p>
<p><span style=""text-decoration: underline;"">TECHNICKÉ SPECIFIKACE:</span></p>
<ul>
<li>Dvojitá izolace</li>
<li>Pøíkon: 1000 W</li>
<li>Rychlost bez zatíení: 14 000-30 000 ot./min</li>
<li>Upínací kleština: 6 mm</li>
<li>Hmotnost: 1,3 kg</li>
</ul>
<p><span style=""text-decoration: underline;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </p>
<p><span></span></p>";0.000;6192.000;_vyr_1718RO156N_RO156N-20v--202-1.jpg;;;;ks;3-480-482-0;;;;_vyrp11_1718RO156N_ro156n_d1-1.jpg;;;;;;;;0;;0.00;1;0;0;0;;0;1;;;X;0.00;;;0;1;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1719;RT188N;"Excentrická (rotaèní) bruska Virutex";"Excentrická (rotaèní) bruska Virutex 900W (d = 7 mm)";"<p><strong>Rotaèní bruska Virutex</strong></p>
<p><span>Bruska je ideální pro broušení nebo leštìní døevìnıch nebo kovovıch povrchù. Je vybavena vıkonnım motorem o vıkonu 800 W s elektronickım nastavením rychlosti.<span> </span></span><span>Je to nejvıkonnìjší rotaèní oscilaèní bruska na trhu.<span> </span></span><span>Její velká síla a dobøe vyváená konstrukce umoòuje perfektní brousící vısledky s nízkou úrovní vibrací. Oscilace poskytuje vysoce kvalitní broušení a v kombinaci s rotaèním oscilaèním pohybem zanechává povrchy hladké a bez nerovnosti pøipravené pro lakování èi malování.<span> </span></span><span>Elektronické nastavení rychlosti umoòuje pøizpùsobit rychlost broušení vzhledem k broušenému materiálu k dosaení tìch nejlepších podmínek k broušení. RT188N je profesionální stroj vybavenı hliníkovım pouzdrem pøevodovky a zakrytı plastovım krytem s protiskluznou vrstvou.<span> </span></span><span>Je také vybaven boèní rukojetí, kterou lze namontovat na obì strany a</span><span> mìkkım polyuretanovım brusnım kotouèem na suchı zip, kterı je ideální pro práci na zakøivenıch površích.<span> Nemùe chybìt v</span></span><span>ıkonnı sbìr prachu.</span></p>
<p><span style=""text-decoration: underline;"">Technická specifikace:</span></p>
<ul>
<li><span>dvojitá izolace</span></li>
<li><span>pøíkon: 900 </span><span>W</span></li>
<li><span>prùmìr kotouèe: 150 mm</span></li>
<li><span>rychlost bez zatíení: 3500-7500 ot./min</span></li>
<li><span>&#216; oscilace: 7 mm</span></li>
<li><span>hmotnost: 2,6 kg</span></li>
</ul>
<p><span style=""text-decoration: underline;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </p>";8723.000;7851.000;_vyr_1719RT188N_RT188N-20v--202-1.jpg;;;;ks;3-480-482-0;;;;_vyrp11_1719RT188N_RT188N_d1-1.jpg;;;;;;8845487;;0;;1.00;1;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1720;SR165;"Kotouèová pila Virutex 1200W";"Kotouèová pila Virutex 1200W  5000/min";"<p><strong>Kotouèová pila Virutex </strong></p>
<p><span>Kotouèová pila s motorem o vıkonu 1 200 W umoòuje øezat a do 55 mm </span><span>hloubky, s úhlem øezu nastavitelnım do 45°.<span> </span></span><span>Hloubkové øezání a sklon jsou nastavitelné pomocí mikrometrické stupnice.<span> </span></span><span>Pila je vybavena také štípacím noem, paralelním vedením smìru, ochranou pilového kotouèe a bezpeènostní pojistkou proti náhodnému spuštìní.<span> Pila je dodávána s pøípojkou na sbìr prachu</span></span><span>.</span></p>
<p><span></span></p>
<p><span style=""text-decoration: underline;"">TECHNICKÉ SPECIFIKACE:</span></p>
<ul>
<li><span>dvojitá izolace</span></li>
<li><span>pøíkon: 1200 W</span></li>
<li><span>prùmìr kotouèe: 165 mm</span></li>
<li><span>hloubka øezu pøi 90°: 55 mm</span></li>
<li><span>hloubka øezu pøi 45°: 38 mm</span></li>
<li><span>rychlost bez zatíení: 4700 ot./min</span></li>
<li><span>hmotnost: 4,2 kg</span></li>
</ul>
<p><span style=""text-decoration: underline;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p><span>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.</span></p>";4950.000;4455.000;_vyr_1720SR165_SR165-1.jpg;;;;ks;3-480-489-0;;;;_vyrp11_1720SR165_SR165_a-1.jpg;_vyrp12_1720SR165_SR165_b-1.jpg;;;;;;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1725;ST62;"Kartáèová bruska Virutex";"Kartáèová bruska 1400W ";"<h1 style=""text-align: center;""><strong>Kartáèová bruska</strong></h1>
<p style=""text-align: center;"">Ruèní kartáèovaèka ST62 pro úpravu povrchù døeva, kovu a kamene. V rámci produktu je dodáván nylonovı válec, kterı je urèenı k opracování døeva, leštìní kovu a mramoru. V pøípadì potøeby vyrábí firma Virutex serii válcù, které jsou kompatibilní s tímto strojem, èím jej uzpùsobují také k zaèišování a uhlazování kovovıch povrchù (kovovı váleèek), k seškrabávání starıch nátìrù (vrstvenı váleèek) èi k leštìní nerezové oceli.</p>
<p style=""text-align: center;"">Silnı motor je pøed prachem chránìn dvojitım pláštìm. Stroj dále obsahuje vıvod odebraného materiálu do externího vysavaèe, co zachová Vaše pracovištì v èistotì a vıraznì tím prodlouíte ivotnost stroje. Tomu také napomáhá uzavøenı kryt kartáèe, kterı zvyšuje úèinnost odsávání prachu. Díky 2 rychlostním programùm mùete upravovat témìø jakıkoliv povrch. Vıhodou tohoto stroje je také rychlá a snadná vımìna váleèku. Souèástí balení je nylonovı válec (6291214), servisní klíè a praktickı kuføík.</p>
<h3 style=""text-align: center;"">Produktové video</h3>
<p style=""text-align: center;""><span><span><iframe width=""560"" height=""314"" src=""//www.youtube.com/embed/ae-iz23oy4g"" allowfullscreen=""allowfullscreen""></iframe></span></span></p>
<table style=""border-color: #000000; margin-left: auto; margin-right: auto;"" border=""1"">
<tbody>
<tr>
<td>
<h3><span>Proè vırobek od svìtové jednièky VIRUTEX:</span></h3>
<p>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </p>
</td>
</tr>
</tbody>
</table>
<h3 style=""text-align: center;"">Technické specifikace:</h3>";10519.000;9467.000;_vyr_1725_vyr_1508ST62_Satinadora-ST62_mag.jpg;;;;ks;3-480-482-0;;;;_vyrp11_1725ST62_ST62-1-1.jpg;;;;;;6291216|6291215|6291214|6291217;;0;;4.00;1;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;"Rychlost bez zatíení#-#1000-4000 ot./min.|-|Hmotnost#-#3,6 kg|-|Izolace#-#Doble|-|Vıkon#-#1300 W|-|Otáèky#-#1000-4000 ot./min.|-|Rozmìry váleèkù#-#100 x 100 x 19|-|Regulace rychlosti#-#elektronická";0;0
1726;RC29M;"Rohové dláto Virutex";"Rohové dláto Virutex";"<p style=""font-size: 20px;""><strong>Rohové dláto</strong></p>
<p><span>Rohové dláto RC29M umoòuje øezat hrotem v rohovıch èástech, které jste vybrali pro umístìní pantù, co dává pøesnı pravı úhel 90°. Lze øezat polomìry a 20 mm s hloubkou øezu 6 mm.</span></p>
<p><span style=""text-decoration: underline; font-size: 20px;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </p>";2942.000;2648.000;_vyr_1726RC29M_RC29M-1.jpg;;;;ks;4-497-500-0;;;;;;;;;;;;0;;0.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1727;RC421;"Kapovací kleštì Virutex";"Kapovací kleštì Virutex";"<p><span style=""font-size: 14px;"">Poskytuje èistı a pøesnı øez bez poškození panelu. Díky dvìma upevòovacím knoflíkùm zkracuje pøebytek hrany</span> na obou koncích panelu.</p>
<p><span style=""font-size: 14px;"">Kromì øezu v pravıch úhlech umoòuje také èistı øez na otevøenıch úhlech do 120 ° a uzavøené úhly do 45 °.</span><br /><span style=""font-size: 14px;"">Pro øezání pøebytku PVC, ABS, melaminu, dıhy atp. </span></p>
<p><span style=""font-size: 14px;"">Produkt je vybaven èepelemi profesionální kvality, které lze ostøit.</span></p>";6366.000;5729.000;_vyr_1727RC421_155-1.jpg;;;;ks;4-109-0-0;;;;;;;;;;;;0;;1.00;1;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1746;EB10C;"Olepovaèka hran Virutex";"Olepovaèka hran Virutex";"<p><strong>Olepovaèka hran Virutex</strong></p>
<p><span><span lang=""cs"">Stolní olepovaèka hran pro obkládání dílcù pøedlepenou hranou do tloušky 1 mm (PVC, melamin, pøírodní dıha). Snadná obsluha a snadná údrba. Velmi rychlá pøíprava na práci - ménì ne 2 minuty. Doba zahøívání je 30 sekund. Elektronická regulace teploty s integrovanım monitorovacím teplomìrem.  Automatické oøezávání hrany. Není nutnı stlaèenı vzduch, ani sbìraè prachu. Je vybaven motorizovanım blokem pro odstraòování podélnıch pøesahù hrany, urèenım pro zpracování rovnıch obdélníkovıch dílcù. Demontujete-li jednotku pro odstranìní podélnıch pøesahù, otevøe se vám monost lepení hrany na zakøivené dílce, ale bez odstranìní pøesahù podél èela. Jako další zaøízení ke zvıšení ivotnosti a zlepšení kvality provádìné práce se doporuèuje pouít antiadhezivní aerosol, kterı zabraòuje pøilepení lepidla k pracovním èástem stroje.</span></span></p>
<pre class=""tw-data-text tw-text-large XcVN5d tw-ta"" data-placeholder=""Pøeklad"" id=""tw-target-text"" dir=""ltr""><span lang=""cs"" style=""font-family: verdana, geneva;""></span></pre>
<p><span></span></p>
<p><span style=""text-decoration: underline;"">TECHNICKÉ SPECIFIKACE:</span></p>
<ul>
<li><span>Pøíkon: 2850 W</span></li>
<li><span>Min. tlouška okraje: 7 mm</span></li>
<li><span>Max. tlouška okraje: 65 mm</span></li>
<li><span>Elektronicky øízená teplota: 0-500 °C</span></li>
<li><span>Napìtí: 200-50 V-Hz</span></li>
<li><span>Rozmìry: 600x950x430 mm</span></li>
</ul>
<p><span></span></p>
<p><span style=""text-decoration: underline;"">Proè vırobek od svìtové jednièky VIRUTEX:</span></p>
<p>Vırobky Virutex jsou vyrábìny v Barcelonì ve Španìlsku. Na rozdíl od jinıch svìtovıch vırobcù kteøí (vìtšinou v Asii) produkují obrovské série rùznıch pøístrojù které jsou èasto obtínì opravitelné, je u Virutexu vıroba malosériová. Ruènì montované vırobky Virutex jsou profesionálnì pøesné, 100 % kvalitní a také 100 % opravitelné. I vırobek 30 let starı je vìtšinou mono bez problémù opravit.  </p>";105410.000;94869.000;https://b2b-itatools.pl/Obrazki/EB10C_eb10c%20retoque%20color.jpg;;;;ks;3-480-486-0;;;;https://b2b-itatools.pl/Obrazki/EB10C_eb10c%20retoque%20color.jpg;https://b2b-itatools.pl/Obrazki/EB10C_eb10cd1.jpg;https://b2b-itatools.pl/Obrazki/EB10C_eb10cd2.jpg;;;;2599266;;0;;1.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;;0;0
1747;EB140;"Automatická olepovaèka hran Virutex EB140";;"<h3><strong>Podrobnosti:</strong></h3>
<p>Olepovaèka má k dispozici automatickı podavaè pásek s pneumatickım øezacím systémem, kterı je vybaven ètyømi gumovımi váleèky na pracovní desce, které zajišují dostateènı pøítlak na lepící válce. Lepící válce jsou samohybné a jejich nespornou vıhodou je dokonalé lepení ji od zaèátku olepované desky. <em><strong>(Pro zajímavost: Tato technologie nyní èeká na vyøízení patentu, take pouíváte unikátní systém)</strong></em><em><strong></strong></em></p>
<h4><strong>Olepování:</strong></h4>
<p>Olepovací stroj je urèen pro hrany ve velikosti 3 m, lze ho dle potøeby nastavit na poadovanı provoz. Díky vysoce kvalitní povrchové úpravì zamezíte neádoucímu opotøebovaní olepovaného materiálu. V rámci ovládání je moné pøímé nastavení oøezávacích bitù a vodícího zaøízení pomocí digitálních mìøièù. <span>Souèasnì se dá nastavit stroj pro urèitou tloušku hrany, vodítka a lepicí válce jedinım digitálním mìøièem. Stroj umí automaticky regulovat teplotu stroje bìhem celého pracovního procesu. Po 30 minutách neèinnosti pøejde stroj do pohotovostního reimu pøi 110 °C, aby se zabránilo spálení lepidla. </span><span>Dále je k dispozici podavaè pro panely se širokım pásem a pøední teleskopickı nástavec pracovní desky s váleèky a drák pro role do prùmìrù 590 mm.</span></p>
<h4><strong>Ovládání:</strong></h4>
<p>Pro snadnìjší ovládání olepovacího stroje je k dispozici dotykovı displej, díky kterému lze nastavit teplotu olepování (rozmezí <span>120-220 °C). Stroj si dále sám automaticky teplotu reguluje, pokud je tøeba, lze vyuít reim ECO pro hospodárnìjší provoz. Zabudovanı samokontrolní systém umoòuje správu vícero uivatelùm. K dispozici jsou bezpochyby také manuály k ovládání. </span><span style=""font-size: 14px;"">Automatická olepovaèka disponuje programovatelnım logickım ovladaèem (PLC)</span></p>";371638.000;334474.000;https://b2b-itatools.pl/Obrazki/EB140_EB140PLC%20delantera%20abierta.jpg;_vyrn_1747eb140.jpg;;;ks;3-480-487-0;;;;https://b2b-itatools.pl/Obrazki/EB140_EB140PLC%20delantera%20abierta.jpg;https://b2b-itatools.pl/Obrazki/EB140_EB140PLC%20display%20tactil.jpg;_vyrp13_1747eb140-2.jpg;_vyrp14_1747eb140-3.jpg;;;2599266;;0;;2.00;0;0;0;0;;0;1;;;X;0.00;;;0;0;0;0;;;;0;;;;;;auto;0;0;;;0.000;"Hmotnost#-#260 kg|-|Tlouška pásky#-#0,4-3 mm|-|Vıška pásky (pásky od 0,4 do 2 mm)#-#45 mm|-|Vıška pásky (pásky 3 mm)#-#25 mm|-|Minimální / maximální tlouška materiálu#-#13/45 mm|-|Min. délka panelu#-#140 mm|-|Min. tlouška panelu#-#65 mm|-|Pracovní rychlost#-#5 m/min|-|Rychlost pøi øezání#-#10 000 ot./min|-|Prùmìr oøezávacích bitù#-#60 mm 4Z|-|Objem váleèkù#-#590 mm|-|Objem nádre#-#1kg lepidla|-|Pracovní teplota#-#175 - 210 °C|-|Vıkon motoru podavaèe#-#0,18 kW|-|Vıkon motoru øezaèky#-#0,37 kW|-|Vıkon pøi lepení#-#0,09 kW";0;0
